,t,x,y,vx,vy,t [min],x [RSun],y [RSun],vx [km s-1],vy [km s-1]
493,0.294118995382,-0.236993769593,0.0648208682258,-1.17499031363,0.411883508901,24601.0,-66.2687164453,18.1253530148,-45.5325646844,-45.5325646844
494,0.294716773918,-0.237697032678,0.0650673597306,-1.17799290995,0.412826777703,24651.0,-66.4653644078,18.1942775088,-45.6489196105,-45.6489196105
495,0.295314552454,-0.238402093012,0.0653144145694,-1.1810035821,0.413768221355,24701.0,-66.6625149212,18.2633595234,-45.7655874867,-45.7655874867
496,0.29591233099,-0.239108955445,0.0655620316347,-1.18402240637,0.414707783331,24751.0,-66.8601693414,18.332598749,-45.8825712691,-45.8825712691
497,0.296510109527,-0.239817624873,0.0658102097849,-1.18704945972,0.415645406279,24801.0,-67.0583290376,18.4019948664,-45.9998739403,-45.9998739403
498,0.297107888063,-0.240528106237,0.0660589478439,-1.19008481979,0.416581032005,24851.0,-67.2569953914,18.4715475468,-46.117498509,-46.117498509
499,0.297705666599,-0.241240404527,0.0663082446005,-1.19312856493,0.417514601463,24901.0,-67.4561697979,18.5412564514,-46.235448011,-46.235448011
500,0.298303445135,-0.241954524778,0.066558098808,-1.19618077415,0.418446054734,24951.0,-67.6558536651,18.6111212316,-46.3537255085,-46.3537255085
501,0.298901223671,-0.242670472072,0.0668085091837,-1.19924152719,0.419375331019,25001.0,-67.8560484142,18.6811415288,-46.4723340911,-46.4723340911
502,0.299499002208,-0.243388251541,0.0670594744082,-1.20231090447,0.420302368617,25051.0,-68.05675548,18.7513169741,-46.5912768757,-46.5912768757
503,0.300096780744,-0.244107868364,0.0673109931249,-1.20538898715,0.421227104914,25101.0,-68.2579763107,18.821647188,-46.7105570068,-46.7105570068
504,0.30069455928,-0.244829327769,0.0675630639397,-1.20847585709,0.422149476369,25151.0,-68.459712368,18.8921317808,-46.8301776569,-46.8301776569
505,0.301292337816,-0.245552635031,0.0678156854199,-1.21157159687,0.423069418491,25201.0,-68.6619651276,18.9627703519,-46.9501420262,-46.9501420262
506,0.301890116352,-0.246277795479,0.0680688560943,-1.21467628983,0.42398686583,25251.0,-68.8647360789,19.0335624899,-47.0704533437,-47.0704533437
507,0.302487894889,-0.247004814489,0.0683225744522,-1.21779002,0.424901751958,25301.0,-69.0680267252,19.1045077723,-47.1911148666,-47.1911148666
508,0.303085673425,-0.247733697488,0.0685768389428,-1.2209128722,0.425814009452,25351.0,-69.2718385842,19.1756057655,-47.3121298811,-47.3121298811
509,0.303683451961,-0.248464449953,0.0688316479748,-1.22404493198,0.426723569878,25401.0,-69.4761731876,19.2468560246,-47.4335017025,-47.4335017025
510,0.304281230497,-0.249197077414,0.0690869999156,-1.22718628565,0.427630363772,25451.0,-69.6810320814,19.3182580931,-47.5552336754,-47.5552336754
511,0.304879009033,-0.249931585453,0.0693428930909,-1.23033702027,0.428534320623,25501.0,-69.8864168264,19.3898115027,-47.6773291738,-47.6773291738
512,0.30547678757,-0.250667979702,0.0695993257838,-1.23349722369,0.429435368857,25551.0,-70.0923289978,19.4615157734,-47.7997916017,-47.7997916017
513,0.306074566106,-0.251406265848,0.0698562962344,-1.23666698452,0.430333435816,25601.0,-70.2987701854,19.5333704131,-47.9226243931,-47.9226243931
514,0.306672344642,-0.25214644963,0.070113802639,-1.23984639217,0.431228447739,25651.0,-70.5057419943,19.6053749175,-48.0458310124,-48.0458310124
515,0.307270123178,-0.252888536841,0.0703718431494,-1.24303553681,0.432120329746,25701.0,-70.7132460442,19.6775287696,-48.1694149545,-48.1694149545
516,0.307867901715,-0.253632533329,0.0706304158726,-1.24623450944,0.433009005816,25751.0,-70.9212839701,19.7498314403,-48.2933797449,-48.2933797449
517,0.308465680251,-0.254378444995,0.0708895188694,-1.24944340183,0.433894398767,25801.0,-71.1298574224,19.8222823872,-48.4177289407,-48.4177289407
518,0.309063458787,-0.255126277796,0.0711491501545,-1.25266230659,0.434776430238,25851.0,-71.3389680666,19.8948810553,-48.5424661298,-48.5424661298
519,0.309661237323,-0.255876037745,0.0714093076951,-1.25589131711,0.435655020668,25901.0,-71.5486175841,19.9676268761,-48.6675949321,-48.6675949321
520,0.310259015859,-0.25662773091,0.0716699894107,-1.25913052764,0.436530089272,25951.0,-71.7588076717,20.0405192678,-48.7931189989,-48.7931189989
521,0.310856794396,-0.257381363416,0.071931193172,-1.26238003322,0.437401554023,26001.0,-71.9695400422,20.1135576351,-48.919042014,-48.919042014
522,0.311454572932,-0.258136941446,0.0721929168004,-1.26563992974,0.43826933163,26051.0,-72.1808164242,20.1867413688,-49.0453676934,-49.0453676934
523,0.312052351468,-0.258894471239,0.0724551580671,-1.26891031396,0.439133337514,26101.0,-72.3926385626,20.2600698457,-49.1720997855,-49.1720997855
524,0.312650130004,-0.259653959093,0.0727179146924,-1.27219128344,0.439993485787,26151.0,-72.6050082183,20.3335424282,-49.2992420719,-49.2992420719
525,0.31324790854,-0.260415411365,0.0729811843447,-1.27548293662,0.440849689227,26201.0,-72.8179271687,20.4071584644,-49.4267983671,-49.4267983671
526,0.313845687077,-0.261178834469,0.0732449646401,-1.27878537279,0.441701859258,26251.0,-73.0313972078,20.4809172878,-49.554772519,-49.554772519
527,0.314443465613,-0.261944234883,0.0735092531411,-1.28209869213,0.442549905922,26301.0,-73.2454201462,20.5548182168,-49.6831684092,-49.6831684092
528,0.315041244149,-0.262711619139,0.0737740473563,-1.28542299567,0.443393737858,26351.0,-73.4599978112,20.6288605547,-49.8119899528,-49.8119899528
529,0.315639022685,-0.263480993835,0.0740393447391,-1.28875838534,0.444233262275,26401.0,-73.6751320473,20.7030435894,-49.9412410996,-49.9412410996
530,0.316236801221,-0.264252365628,0.0743051426869,-1.29210496392,0.445068384928,26451.0,-73.8908247159,20.7773665932,-50.0709258334,-50.0709258334
531,0.316834579758,-0.265025741236,0.0745714385406,-1.29546283513,0.445899010091,26501.0,-74.1070776957,20.8518288225,-50.2010481726,-50.2010481726
532,0.317432358294,-0.265801127441,0.0748382295831,-1.29883210357,0.446725040531,26551.0,-74.3238928829,20.9264295176,-50.3316121706,-50.3316121706
533,0.31803013683,-0.266578531085,0.0751055130392,-1.30221287473,0.447546377483,26601.0,-74.5412721913,21.0011679025,-50.4626219159,-50.4626219159
534,0.318627915366,-0.267357959078,0.0753732860737,-1.30560525505,0.448362920618,26651.0,-74.7592175521,21.0760431843,-50.5940815323,-50.5940815323
535,0.319225693902,-0.268139418389,0.0756415457912,-1.30900935184,0.449174568021,26701.0,-74.9777309146,21.1510545535,-50.7259951793,-50.7259951793
536,0.319823472439,-0.268922916054,0.0759102892351,-1.31242527338,0.449981216158,26751.0,-75.1968142463,21.2262011834,-50.8583670522,-50.8583670522
537,0.320421250975,-0.269708459175,0.0761795133859,-1.31585312885,0.45078275985,26801.0,-75.4164695324,21.3014822296,-50.9912013823,-50.9912013823
538,0.321019029511,-0.270496054915,0.0764492151614,-1.3192930284,0.451579092241,26851.0,-75.6366987769,21.3768968302,-51.1245024374,-51.1245024374
539,0.321616808047,-0.271285710509,0.0767193914144,-1.32274508308,0.452370104769,26901.0,-75.857504002,21.4524441052,-51.2582745216,-51.2582745216
540,0.322214586583,-0.272077433255,0.0769900389327,-1.32620940493,0.453155687136,26951.0,-76.0788872485,21.5281231565,-51.3925219762,-51.3925219762
541,0.32281236512,-0.272871230518,0.0772611544375,-1.32968610693,0.453935727276,27001.0,-76.3008505763,21.6039330673,-51.527249179,-51.527249179
542,0.323410143656,-0.273667109733,0.0775327345826,-1.333175303,0.454710111322,27051.0,-76.523396064,21.6798729017,-51.6624605456,-51.6624605456
543,0.324007922192,-0.274465078403,0.077804775953,-1.33667710807,0.455478723576,27101.0,-76.7465258094,21.755941705,-51.7981605287,-51.7981605287
544,0.324605700728,-0.275265144097,0.0780772750642,-1.340191638,0.456241446472,27151.0,-76.9702419297,21.8321385027,-51.9343536188,-51.9343536188
545,0.325203479264,-0.276067314458,0.0783502283607,-1.34371900967,0.456998160547,27201.0,-77.1945465613,21.9084623008,-52.0710443442,-52.0710443442
546,0.325801257801,-0.276871597196,0.0786236322151,-1.3472593409,0.457748744402,27251.0,-77.4194418605,21.9849120848,-52.2082372716,-52.2082372716
547,0.326399036337,-0.277678000093,0.0788974829268,-1.35081275053,0.458493074669,27301.0,-77.6449300031,22.0614868201,-52.3459370058,-52.3459370058
548,0.326996814873,-0.278486531002,0.079171776721,-1.35437935838,0.459231025975,27351.0,-77.8710131851,22.138185451,-52.4841481902,-52.4841481902
549,0.327594593409,-0.279297197848,0.0794465097473,-1.35795928529,0.459962470906,27401.0,-78.0976936224,22.215006901,-52.6228755069,-52.6228755069
550,0.328192371945,-0.280110008628,0.0797216780785,-1.36155265307,0.460687279967,27451.0,-78.3249735513,22.2919500719,-52.7621236768,-52.7621236768
551,0.328790150482,-0.280924971413,0.0799972777093,-1.36515958456,0.461405321548,27501.0,-78.5528552286,22.3690138437,-52.9018974602,-52.9018974602
552,0.329387929018,-0.281742094347,0.0802733045552,-1.36878020362,0.462116461881,27551.0,-78.7813409316,22.4461970744,-53.0422016564,-53.0422016564
553,0.329985707554,-0.28256138565,0.080549754451,-1.37241463511,0.462820565004,27601.0,-79.0104329583,22.5234985992,-53.1830411043,-53.1830411043
554,0.33058348609,-0.283382853613,0.0808266231498,-1.37606300493,0.463517492718,27651.0,-79.2401336279,22.6009172306,-53.3244206823,-53.3244206823
555,0.331181264626,-0.284206506608,0.0811039063212,-1.37972543999,0.464207104548,27701.0,-79.4704452805,22.6784517577,-53.4663453088,-53.4663453088
556,0.331779043163,-0.285032353079,0.0813815995501,-1.38340206825,0.464889257699,27751.0,-79.7013702778,22.756100946,-53.6088199419,-53.6088199419
557,0.332376821699,-0.285860401547,0.0816596983356,-1.38709301868,0.465563807015,27801.0,-79.9329110025,22.833863537,-53.7518495798,-53.7518495798
558,0.332974600235,-0.286690660614,0.0819381980891,-1.3907984213,0.466230604933,27851.0,-80.1650698594,22.9117382475,-53.8954392611,-53.8954392611
559,0.333572378771,-0.287523138955,0.0822170941332,-1.39451840718,0.466889501442,27901.0,-80.3978492749,22.9897237696,-54.0395940644,-54.0395940644
560,0.334170157307,-0.288357845328,0.0824963817001,-1.39825310841,0.467540344034,27951.0,-80.6312516975,23.0678187702,-54.184319109,-54.184319109
561,0.334767935844,-0.289194788568,0.08277605593,-1.40200265816,0.468182977662,28001.0,-80.8652795976,23.1460218903,-54.3296195547,-54.3296195547
562,0.33536571438,-0.29003397759,0.0830561118698,-1.40576719061,0.468817244686,28051.0,-81.0999354683,23.224331745,-54.4755006019,-54.4755006019
563,0.335963492916,-0.29087542139,0.0833365444712,-1.40954684102,0.469442984833,28101.0,-81.3352218249,23.3027469227,-54.6219674917,-54.6219674917
564,0.336561271452,-0.291719129046,0.0836173485894,-1.41334174569,0.470060035143,28151.0,-81.5711412058,23.3812659847,-54.7690255061,-54.7690255061
565,0.337159049988,-0.292565109715,0.0838985189815,-1.41715204198,0.470668229917,28201.0,-81.8076961718,23.459887465,-54.9166799677,-54.9166799677
566,0.337756828525,-0.29341337264,0.0841800503046,-1.42097786829,0.471267400673,28251.0,-82.044889307,23.5386098696,-55.0649362403,-55.0649362403
567,0.338354607061,-0.294263927145,0.0844619371143,-1.42481936411,0.471857376087,28301.0,-82.2827232188,23.6174316761,-55.2137997284,-55.2137997284
568,0.338952385597,-0.295116782637,0.0847441738629,-1.42867666994,0.472437981943,28351.0,-82.5212005377,23.6963513334,-55.3632758776,-55.3632758776
569,0.339550164133,-0.295971948609,0.0850267548978,-1.43254992738,0.473009041081,28401.0,-82.7603239182,23.7753672607,-55.5133701743,-55.5133701743
570,0.340147942669,-0.296829434639,0.0853096744596,-1.43643927905,0.473570373336,28451.0,-83.0000960381,23.8544778477,-55.6640881459,-55.6640881459
571,0.340745721206,-0.297689250388,0.0855929266801,-1.44034486866,0.474121795486,28501.0,-83.2405195994,23.9336814534,-55.8154353608,-55.8154353608
572,0.341343499742,-0.298551405607,0.0858765055809,-1.44426684095,0.474663121195,28551.0,-83.4815973282,24.0129764062,-55.967417428,-55.967417428
573,0.341941278278,-0.29941591013,0.0861604050713,-1.44820534171,0.475194160952,28601.0,-83.7233319747,24.0923610029,-56.1200399975,-56.1200399975
574,0.342539056814,-0.300282773882,0.0864446189462,-1.4521605178,0.475714722011,28651.0,-83.9657263139,24.1718335085,-56.2733087598,-56.2733087598
575,0.34313683535,-0.301152006873,0.0867291408844,-1.45613251711,0.476224608334,28701.0,-84.208783145,24.2513921555,-56.4272294462,-56.4272294462
576,0.343734613887,-0.302023619205,0.0870139644466,-1.46012148858,0.476723620523,28751.0,-84.4525052924,24.3310351432,-56.5818078283,-56.5818078283
577,0.344332392423,-0.302897621065,0.0872990830732,-1.4641275822,0.477211555764,28801.0,-84.6968956051,24.4107606374,-56.737049718,-56.737049718
578,0.344930170959,-0.303774022735,0.0875844900823,-1.46815094897,0.477688207753,28851.0,-84.9419569576,24.4905667698,-56.8929609674,-56.8929609674
579,0.345527949495,-0.304652834583,0.0878701786678,-1.47219174095,0.478153366641,28901.0,-85.1876922496,24.5704516373,-57.0495474686,-57.0495474686
580,0.346125728031,-0.305534067071,0.0881561418971,-1.4762501112,0.478606818958,28951.0,-85.4341044062,24.6504133012,-57.2068151531,-57.2068151531
581,0.346723506568,-0.306417730752,0.0884423727088,-1.48032621382,0.479048347548,29001.0,-85.6811963784,24.7304497871,-57.3647699923,-57.3647699923
582,0.347321285104,-0.307303836271,0.0887288639105,-1.4844202039,0.4794777315,29051.0,-85.9289711427,24.8105590838,-57.5234179965,-57.5234179965
583,0.34791906364,-0.308192394367,0.089015608177,-1.48853223755,0.479894746076,29101.0,-86.1774317018,24.8907391431,-57.682765215,-57.682765215
584,0.348516842176,-0.309083415872,0.0893025980471,-1.49266247187,0.480299162636,29151.0,-86.4265810848,24.9709878786,-57.8428177355,-57.8428177355
585,0.349114620712,-0.309976911712,0.0895898259223,-1.49681106494,0.480690748568,29201.0,-86.6764223467,25.0513031655,-58.003581684,-58.003581684
586,0.349712399249,-0.310872892908,0.0898772840634,-1.50097817582,0.48106926721,29251.0,-86.9269585693,25.13168284,-58.1650632243,-58.1650632243
587,0.350310177785,-0.311771370576,0.0901649645889,-1.50516396453,0.481434477775,29301.0,-87.1781928609,25.212124698,-58.3272685574,-58.3272685574
588,0.350907956321,-0.312672355929,0.0904528594719,-1.50936859205,0.48178613527,29351.0,-87.4301283569,25.2926264951,-58.4902039214,-58.4902039214
589,0.351505734857,-0.313575860276,0.0907409605378,-1.51359222028,0.482123990418,29401.0,-87.6827682193,25.3731859456,-58.6538755905,-58.6538755905
590,0.352103513393,-0.314481895022,0.0910292594618,-1.51783501208,0.482447789574,29451.0,-87.9361156376,25.4538007216,-58.818289875,-58.818289875
591,0.35270129193,-0.315390471671,0.0913177477663,-1.52209713117,0.482757274647,29501.0,-88.1901738283,25.5344684526,-58.9834531203,-58.9834531203
592,0.353299070466,-0.316301601824,0.0916064168178,-1.52637874221,0.483052183009,29551.0,-88.4449460355,25.6151867244,-59.1493717063,-59.1493717063
593,0.353896849002,-0.317215297182,0.0918952578246,-1.5306800107,0.483332247413,29601.0,-88.7004355309,25.6959530788,-59.3160520471,-59.3160520471
594,0.354494627538,-0.318131569545,0.0921842618339,-1.53500110302,0.483597195904,29651.0,-88.9566456139,25.7767650123,-59.4835005898,-59.4835005898
595,0.355092406074,-0.319050430811,0.092473419729,-1.53934218638,0.483846751728,29701.0,-89.2135796118,25.8576199757,-59.651723814,-59.651723814
596,0.355690184611,-0.319971892979,0.0927627222262,-1.54370342881,0.484080633242,29751.0,-89.4712408798,25.938515373,-59.820728231,-59.820728231
597,0.356287963147,-0.320895968151,0.093052159872,-1.54808499913,0.484298553821,29801.0,-89.7296328014,26.0194485608,-59.990520383,-59.990520383
598,0.356885741683,-0.321822668527,0.0933417230401,-1.55248706692,0.48450022176,29851.0,-89.9887587883,26.1004168475,-60.1611068417,-60.1611068417
599,0.357483520219,-0.32275200641,0.0936314019283,-1.55690980253,0.484685340183,29901.0,-90.2486222808,26.1814174921,-60.332494208,-60.332494208
600,0.358081298755,-0.323683994205,0.0939211865554,-1.56135337702,0.484853606939,29951.0,-90.5092267473,26.2624477037,-60.5046891104,-60.5046891104
601,0.358679077292,-0.324618644419,0.0942110667582,-1.56581796211,0.485004714505,30001.0,-90.7705756854,26.3435046403,-60.6776982045,-60.6776982045
602,0.359276855828,-0.325555969662,0.0945010321877,-1.57030373023,0.48513834988,30051.0,-91.0326726209,26.4245854082,-60.8515281712,-60.8515281712
603,0.359874634364,-0.326495982648,0.0947910723065,-1.5748108544,0.485254194487,30101.0,-91.295521109,26.5056870609,-61.0261857157,-61.0261857157
604,0.3604724129,-0.327438696194,0.0950811763849,-1.57933950827,0.485351924059,30151.0,-91.5591247335,26.5868065981,-61.2016775665,-61.2016775665
605,0.361070191436,-0.32838412322,0.0953713334977,-1.583889866,0.485431208538,30201.0,-91.8234871074,26.6679409649,-61.3780104737,-61.3780104737
606,0.361667969973,-0.329332276752,0.0956615325208,-1.58846210233,0.485491711961,30251.0,-92.0886118729,26.7490870507,-61.5551912077,-61.5551912077
607,0.362265748509,-0.330283169921,0.0959517621273,-1.59305639244,0.485533092347,30301.0,-92.3545027013,26.8302416884,-61.7332265576,-61.7332265576
608,0.362863527045,-0.331236815959,0.0962420107843,-1.59767291197,0.485555001587,30351.0,-92.6211632934,26.911401653,-61.9121233297,-61.9121233297
609,0.363461305581,-0.332193228208,0.0965322667489,-1.60231183697,0.485557085324,30401.0,-92.8885973793,26.992563661,-62.0918883457,-62.0918883457
610,0.364059084117,-0.333152420113,0.0968225180645,-1.60697334382,0.485538982835,30451.0,-93.1568087185,27.0737243689,-62.2725284411,-62.2725284411
611,0.364656862654,-0.334114405223,0.0971127525568,-1.61165760923,0.485500326913,30501.0,-93.4258011002,27.1548803728,-62.4540504632,-62.4540504632
612,0.36525464119,-0.335079197196,0.0974029578305,-1.61636481014,0.485440743743,30551.0,-93.6955783429,27.2360282064,-62.6364612692,-62.6364612692
613,0.365852419726,-0.336046809795,0.0976931212644,-1.62109512372,0.485359852775,30601.0,-93.9661442949,27.3171643408,-62.8197677241,-62.8197677241
614,0.366450198262,-0.337017256886,0.0979832300081,-1.62584872727,0.4852572666,30651.0,-94.237502834,27.3982851825,-63.0039766988,-63.0039766988
